id,activity_date,daily_average_heartrate,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,total_minutes_asleep,total_sleep_records,total_time_in_bed,bmi,weight_kg,weight_pounds
2026352035,2016-04-22,,2915,1.81,1.81,0.0,0.0,0.0,1.81,0.0,0,0,162,712,1399,520.0,1.0,545.0,,,
2026352035,2016-04-23,,12357,7.71,7.71,0.0,0.0,0.0,7.71,0.0,0,0,432,458,1916,522.0,1.0,554.0,,,
2026352035,2016-04-24,,3490,2.16,2.16,0.0,0.0,0.0,2.16,0.0,0,0,164,704,1401,555.0,1.0,591.0,,,
2026352035,2016-04-25,99.12,6017,3.73,3.73,0.0,0.0,0.0,3.73,0.0,0,0,260,821,1576,506.0,1.0,531.0,,,
2026352035,2016-04-26,,5933,3.68,3.68,0.0,0.0,0.0,3.68,0.0,0,0,288,1018,1595,,,,,,
2026352035,2016-04-27,,6088,3.77,3.77,0.0,0.0,0.0,3.77,0.0,0,0,286,586,1593,508.0,1.0,545.0,,,
2026352035,2016-04-28,,6375,3.95,3.95,0.0,0.0,0.0,3.95,0.0,0,0,331,626,1649,513.0,1.0,545.0,,,
2026352035,2016-04-29,,7604,4.71,4.71,0.0,0.0,0.0,4.71,0.0,0,0,352,492,1692,490.0,1.0,510.0,,,
2026352035,2016-04-30,,4729,2.93,2.93,0.0,0.0,0.0,2.93,0.0,0,0,233,594,1506,573.0,1.0,607.0,,,
2026352035,2016-05-01,,3609,2.28,2.28,0.0,0.0,0.0,2.28,0.0,0,0,191,716,1447,527.0,1.0,546.0,,,
2026352035,2016-05-02,83.24,7018,4.35,4.35,0.0,0.0,0.0,4.35,0.0,0,0,355,716,1690,511.0,1.0,543.0,,,
2026352035,2016-05-03,,5992,3.72,3.72,0.0,0.0,0.0,3.72,0.0,0,0,304,981,1604,,,,,,
2026352035,2016-05-04,,6564,4.07,4.07,0.0,0.0,0.0,4.07,0.0,0,0,345,530,1658,538.0,1.0,560.0,,,
2026352035,2016-05-05,,12167,7.54,7.54,0.0,0.0,0.0,7.54,0.0,0,0,475,479,1926,468.0,1.0,485.0,,,
2026352035,2016-05-06,,8198,5.08,5.08,0.0,0.0,0.0,5.08,0.0,0,0,383,511,1736,524.0,1.0,548.0,,,
2026352035,2016-05-07,,4193,2.6,2.6,0.0,0.0,0.0,2.6,0.0,0,0,229,665,1491,511.0,1.0,521.0,,,
2026352035,2016-05-08,,5528,3.45,3.45,0.0,0.0,0.0,3.45,0.0,0,0,258,610,1555,541.0,1.0,568.0,,,
2026352035,2016-05-09,97.62,10685,6.62,6.62,0.0,0.0,0.0,6.6,0.0,0,0,401,543,1869,531.0,1.0,556.0,,,
2026352035,2016-05-10,,254,0.16,0.16,0.0,0.0,0.0,0.16,0.0,0,0,17,1002,1141,357.0,1.0,380.0,,,
2026352035,2016-05-11,,8580,5.32,5.32,0.0,0.0,0.0,5.32,0.0,0,0,330,569,1698,523.0,1.0,553.0,,,
2026352035,2016-05-12,,8891,5.51,5.51,0.0,0.0,0.0,5.51,0.0,0,0,343,330,1364,456.0,1.0,485.0,,,
2320127002,2016-04-12,,10725,7.49,7.49,0.0,1.17,0.31,6.01,0.0,13,9,306,1112,2124,,,,,,
2320127002,2016-04-13,,7275,4.9,4.9,0.0,0.0,0.0,4.9,0.0,0,0,335,1105,2003,,,,,,
2320127002,2016-04-14,,3973,2.68,2.68,0.0,0.0,0.0,2.68,0.0,0,0,191,1249,1696,,,,,,
2320127002,2016-04-15,,5205,3.51,3.51,0.0,0.0,0.0,3.51,0.0,0,0,245,1195,1801,,,,,,
2320127002,2016-04-16,,5057,3.41,3.41,0.0,0.0,0.0,3.4,0.0,0,0,195,1245,1724,,,,,,
2320127002,2016-04-17,,6198,4.18,4.18,0.0,0.0,0.0,4.18,0.0,0,0,249,1191,1852,,,,,,
2320127002,2016-04-18,,6559,4.42,4.42,0.0,0.0,0.26,4.14,0.0,0,7,260,1173,1905,,,,,,
2320127002,2016-04-19,,5997,4.04,4.04,0.0,0.0,0.38,3.66,0.0,0,11,228,1201,1811,,,,,,
2320127002,2016-04-20,,7192,4.85,4.85,0.0,0.0,0.49,4.34,0.0,0,11,283,1146,1922,,,,,,
2320127002,2016-04-21,,3404,2.29,2.29,0.0,0.06,0.42,1.81,0.0,1,10,127,1302,1610,,,,,,
2320127002,2016-04-22,,5583,3.76,3.76,0.0,0.0,0.0,3.76,0.0,0,0,266,1174,1851,,,,,,
2320127002,2016-04-23,,5079,3.42,3.42,0.0,0.0,0.0,3.42,0.0,0,0,242,1129,1804,61.0,1.0,69.0,,,
2320127002,2016-04-24,,4165,2.81,2.81,0.0,0.0,0.0,2.8,0.0,0,0,204,1236,1725,,,,,,
2320127002,2016-04-25,,3588,2.42,2.42,0.0,0.23,0.2,1.99,0.0,3,5,152,1280,1654,,,,,,
2320127002,2016-04-26,,3409,2.3,2.3,0.0,0.0,0.0,2.3,0.0,0,0,147,1293,1632,,,,,,
2320127002,2016-04-27,,1715,1.16,1.16,0.0,0.0,0.0,1.16,0.0,0,0,82,1358,1481,,,,,,
2320127002,2016-04-28,,1532,1.03,1.03,0.0,0.0,0.0,1.03,0.0,0,0,76,1364,1473,,,,,,
2320127002,2016-04-29,,924,0.62,0.62,0.0,0.0,0.0,0.62,0.0,0,0,45,1395,1410,,,,,,
2320127002,2016-04-30,,4571,3.08,3.08,0.0,0.0,0.0,3.07,0.0,0,0,234,1206,1779,,,,,,
2320127002,2016-05-01,,772,0.52,0.52,0.0,0.0,0.0,0.52,0.0,0,0,40,1400,1403,,,,,,
2320127002,2016-05-02,,3634,2.45,2.45,0.0,0.36,0.21,1.88,0.0,5,6,123,1306,1613,,,,,,
2320127002,2016-05-03,,7443,5.02,5.02,0.0,1.49,0.37,3.16,0.0,20,10,206,1204,1878,,,,,,
2320127002,2016-05-04,,1201,0.81,0.81,0.0,0.0,0.0,0.81,0.0,0,0,52,1388,1426,,,,,,
2320127002,2016-05-05,,5202,3.51,3.51,0.0,0.0,0.39,3.11,0.0,0,11,223,1206,1780,,,,,,
2320127002,2016-05-06,,4878,3.29,3.29,0.0,0.0,0.0,3.29,0.0,0,0,204,1236,1742,,,,,,
2320127002,2016-05-07,,7379,4.97,4.97,0.0,0.0,0.0,4.97,0.0,0,0,319,1121,1972,,,,,,
2320127002,2016-05-08,,5161,3.48,3.48,0.0,0.0,0.0,3.47,0.0,0,0,247,1193,1821,,,,,,
2320127002,2016-05-09,,3090,2.08,2.08,0.0,0.0,0.0,2.08,0.0,0,0,145,1295,1630,,,,,,
2320127002,2016-05-10,,6227,4.2,4.2,0.0,0.0,0.0,4.2,0.0,0,0,290,1150,1899,,,,,,
2320127002,2016-05-11,,6424,4.33,4.33,0.0,0.0,0.0,4.33,0.0,0,0,300,1140,1903,,,,,,
2320127002,2016-05-12,,2661,1.79,1.79,0.0,0.0,0.0,1.79,0.0,0,0,128,830,1125,,,,,,
2347167796,2016-04-12,84.6,10113,6.83,6.83,0.0,2.0,0.62,4.2,0.0,28,13,320,964,2344,,,,,,
2347167796,2016-04-13,72.26,10352,7.01,7.01,0.0,1.66,1.94,3.41,0.0,19,32,195,676,2038,467.0,1.0,531.0,,,
2347167796,2016-04-14,71.26,10129,6.7,6.7,0.0,0.02,2.74,3.94,0.0,1,48,206,705,2010,445.0,1.0,489.0,,,
2347167796,2016-04-15,72.77,10465,6.92,6.92,0.0,0.07,1.42,5.43,0.0,1,24,284,720,2133,452.0,1.0,504.0,,,
2347167796,2016-04-16,86.95,22244,15.08,15.08,0.0,5.45,4.1,5.53,0.0,66,72,268,968,2670,,,,,,
2347167796,2016-04-17,74.25,5472,3.62,3.62,0.0,0.08,0.28,3.26,0.0,1,7,249,508,1882,556.0,1.0,602.0,,,
2347167796,2016-04-18,69.61,8247,5.45,5.45,0.0,0.79,0.86,3.79,0.0,11,16,206,678,1944,500.0,1.0,557.0,,,
2347167796,2016-04-19,79.97,6711,4.44,4.44,0.0,0.0,0.0,4.44,0.0,0,7,382,648,2346,465.0,1.0,514.0,,,
2347167796,2016-04-20,76.25,10999,7.27,7.27,0.0,0.68,1.81,4.78,0.0,11,43,269,1011,2198,,,,,,
2347167796,2016-04-21,71.58,10080,6.75,6.75,0.0,1.85,1.53,3.38,0.0,23,26,208,761,2048,460.0,1.0,484.0,,,
2347167796,2016-04-22,70.56,7804,5.16,5.16,0.0,0.56,1.68,2.92,0.0,9,27,206,781,1946,405.0,1.0,461.0,,,
2347167796,2016-04-23,80.4,16901,11.37,11.37,0.0,2.78,1.45,7.15,0.0,32,35,360,591,2629,374.0,1.0,386.0,,,
2347167796,2016-04-24,76.02,9471,6.26,6.26,0.0,0.0,0.0,6.26,0.0,0,0,360,584,2187,442.0,1.0,459.0,,,
2347167796,2016-04-25,72.17,9482,6.38,6.38,0.0,1.27,0.52,4.6,0.0,15,11,277,653,2095,433.0,1.0,471.0,,,
2347167796,2016-04-26,70.71,5980,3.95,3.95,0.0,0.0,0.0,3.95,0.0,0,0,227,732,1861,436.0,1.0,490.0,,,
2347167796,2016-04-27,72.84,11423,7.58,7.58,0.0,1.86,0.4,5.32,0.0,26,9,295,623,2194,448.0,1.0,499.0,,,
2347167796,2016-04-28,72.4,5439,3.6,3.6,0.0,0.0,0.0,3.6,0.0,0,0,229,764,1854,408.0,1.0,450.0,,,
2347167796,2016-04-29,62.49,42,0.03,0.03,0.0,0.0,0.0,0.03,0.0,0,0,4,2,403,411.0,1.0,473.0,,,
2873212765,2016-04-12,,8796,5.91,5.91,0.0,0.11,0.93,4.88,0.0,2,21,356,1061,1982,,,,,,
2873212765,2016-04-13,,7618,5.12,5.12,0.0,0.0,0.22,4.88,0.02,0,8,404,1028,2004,,,,,,
2873212765,2016-04-14,,7910,5.32,5.32,0.0,0.0,0.0,5.32,0.0,0,0,331,1109,1893,,,,,,
2873212765,2016-04-15,,8482,5.7,5.7,0.0,0.0,0.0,5.69,0.01,0,0,448,992,2063,,,,,,
2873212765,2016-04-16,,9685,6.65,6.65,0.0,3.11,0.02,3.51,0.01,47,1,305,1087,2148,,,,,,
2873212765,2016-04-17,,2524,1.7,1.7,0.0,0.0,0.35,1.34,0.0,0,8,160,1272,1529,,,,,,
2873212765,2016-04-18,,7762,5.24,5.24,0.0,0.07,0.28,4.89,0.0,1,6,311,1122,1890,,,,,,
2873212765,2016-04-19,,7948,5.37,5.37,0.0,0.0,0.0,5.36,0.0,0,0,389,1051,1956,,,,,,
2873212765,2016-04-20,,9202,6.3,6.3,0.0,1.51,0.12,4.66,0.01,22,5,378,1035,2094,,,,,,
2873212765,2016-04-21,,8859,5.98,5.98,0.0,0.13,0.37,5.47,0.01,2,10,371,1057,1970,,,,21.45,56.7,125.0
2873212765,2016-04-22,,7286,4.9,4.9,0.0,0.46,0.0,4.42,0.02,46,0,366,1028,2241,,,,,,
2873212765,2016-04-23,,9317,6.35,6.35,0.0,2.09,0.23,4.02,0.01,28,5,330,1077,2021,,,,,,
2873212765,2016-04-24,,6873,4.68,4.68,0.0,3.0,0.06,1.62,0.0,46,1,190,1203,1898,,,,,,
2873212765,2016-04-25,,7373,4.95,4.95,0.0,0.0,0.0,4.95,0.0,0,0,359,1081,1907,,,,,,
2873212765,2016-04-26,,8242,5.54,5.54,0.0,0.12,0.18,5.24,0.0,2,5,309,1124,1882,,,,,,
2873212765,2016-04-27,,3516,2.36,2.36,0.0,0.0,0.0,2.36,0.0,46,0,197,1197,1966,,,,,,
2873212765,2016-04-28,,7913,5.41,5.41,0.0,2.16,0.34,2.91,0.0,28,7,213,1192,1835,,,,,,
2873212765,2016-04-29,,7365,4.95,4.95,0.0,1.36,1.41,2.18,0.0,20,23,206,1191,1780,,,,,,
2873212765,2016-04-30,,8452,5.68,5.68,0.0,0.33,1.08,4.26,0.01,5,20,248,1167,1830,,,,,,
2873212765,2016-05-01,,7399,4.97,4.97,0.0,0.49,1.04,3.44,0.0,7,18,196,1219,1739,,,,,,
2873212765,2016-05-02,,7525,5.06,5.06,0.0,0.0,0.21,4.83,0.02,0,7,334,1099,1878,,,,,,
2873212765,2016-05-03,,7412,4.98,4.98,0.0,0.06,0.25,4.66,0.01,1,6,363,1070,1906,,,,,,
2873212765,2016-05-04,,8278,5.56,5.56,0.0,0.0,0.0,5.56,0.0,0,0,420,1020,2015,,,,,,
2873212765,2016-05-05,,8314,5.61,5.61,0.0,0.78,0.8,4.03,0.0,13,23,311,1093,1971,,,,,,
2873212765,2016-05-06,,7063,4.75,4.75,0.0,0.0,0.12,4.61,0.01,0,5,370,1065,1910,,,,,,
2873212765,2016-05-07,,4940,3.38,3.38,0.0,2.28,0.55,0.55,0.0,75,11,52,1302,1897,,,,,,
2873212765,2016-05-08,,8168,5.54,5.54,0.0,2.9,0.0,2.64,0.0,46,0,326,1068,2096,,,,,,
2873212765,2016-05-09,,7726,5.19,5.19,0.0,0.0,0.0,5.19,0.0,0,0,345,1095,1906,,,,,,
2873212765,2016-05-10,,8275,5.56,5.56,0.0,0.0,0.0,5.55,0.01,0,0,373,1067,1962,,,,,,
2873212765,2016-05-11,,6440,4.33,4.33,0.0,0.0,0.0,4.32,0.01,0,0,319,1121,1826,,,,,,
2873212765,2016-05-12,,7566,5.11,5.11,0.0,0.0,0.0,5.11,0.0,0,0,268,720,1431,,,,21.69,57.3,126.32
3372868164,2016-04-12,,4747,3.24,3.24,0.0,0.0,0.0,3.23,0.01,0,0,280,1160,1788,,,,,,
3372868164,2016-04-13,,9715,6.63,6.63,0.0,0.99,0.34,5.27,0.02,16,8,371,1045,2093,,,,,,
3372868164,2016-04-14,,8844,6.03,6.03,0.0,0.34,1.03,4.65,0.01,6,25,370,1039,2065,,,,,,
3372868164,2016-04-15,,7451,5.08,5.08,0.0,0.0,0.0,5.06,0.02,0,0,335,1105,1908,,,,,,
3372868164,2016-04-16,,6905,4.73,4.73,0.0,0.0,0.0,4.7,0.03,0,0,356,1084,1908,,,,,,
3372868164,2016-04-17,,8199,5.88,5.88,0.0,1.41,0.1,4.36,0.01,11,2,322,1105,1964,,,,,,
3372868164,2016-04-18,,6798,4.64,4.64,0.0,1.08,0.2,3.35,0.0,20,7,343,1070,2014,,,,,,
3372868164,2016-04-19,,7711,5.26,5.26,0.0,0.0,0.0,5.24,0.02,0,0,376,1064,1985,,,,,,
3372868164,2016-04-20,,4880,3.33,3.33,0.0,0.84,0.09,2.38,0.02,15,3,274,1148,1867,,,,,,
3372868164,2016-04-21,,8857,6.07,6.07,0.0,1.15,0.26,4.64,0.01,18,9,376,1037,2124,,,,,,
3372868164,2016-04-22,,3843,2.62,2.62,0.0,0.0,0.0,2.61,0.01,0,0,206,1234,1669,,,,,,
3372868164,2016-04-23,,7396,5.07,5.07,0.0,1.4,0.08,3.58,0.0,20,2,303,1115,1995,,,,,,
3372868164,2016-04-24,,6731,4.59,4.59,0.0,0.89,0.19,3.49,0.02,14,7,292,1127,1921,,,,,,
3372868164,2016-04-25,,5995,4.09,4.09,0.0,0.0,0.0,4.09,0.0,0,0,416,1024,2010,,,,,,
3372868164,2016-04-26,,8283,5.79,5.79,0.0,1.85,0.05,3.87,0.01,22,2,333,1083,2057,,,,,,
3372868164,2016-04-27,,7904,5.42,5.42,0.0,1.58,0.63,3.19,0.01,24,13,346,1057,2095,,,,,,
3372868164,2016-04-28,,5512,3.76,3.76,0.0,0.0,0.0,3.76,0.0,0,0,385,1055,1972,,,,,,
3372868164,2016-04-29,,9135,6.23,6.23,0.0,0.0,0.0,6.22,0.01,0,0,402,1038,2044,,,,,,
3372868164,2016-04-30,,5250,3.58,3.58,0.0,1.06,0.09,2.42,0.01,17,4,300,1119,1946,,,,,,
3372868164,2016-05-01,,3077,2.1,2.1,0.0,0.0,0.0,2.09,0.0,0,0,172,842,1237,,,,,,
3977333714,2016-04-12,,8856,5.98,5.98,0.0,3.06,0.91,2.01,0.0,44,19,131,777,1450,274.0,1.0,469.0,,,
3977333714,2016-04-13,,10035,6.71,6.71,0.0,2.03,2.13,2.55,0.0,31,46,153,754,1495,295.0,2.0,456.0,,,
3977333714,2016-04-14,,7641,5.11,5.11,0.0,0.32,0.97,3.82,0.0,5,23,214,801,1433,291.0,1.0,397.0,,,
3977333714,2016-04-15,,9010,6.06,6.06,0.0,1.05,1.75,3.26,0.0,15,42,183,644,1468,424.0,1.0,556.0,,,
3977333714,2016-04-16,,13459,9.0,9.0,0.0,2.03,4.0,2.97,0.0,31,83,153,663,1625,283.0,1.0,510.0,,,
3977333714,2016-04-17,,10415,6.97,6.97,0.0,0.7,2.35,3.92,0.0,11,58,205,600,1529,381.0,1.0,566.0,,,
3977333714,2016-04-18,,11663,7.8,7.8,0.0,0.25,3.73,3.82,0.0,4,95,214,605,1584,412.0,2.0,522.0,,,
3977333714,2016-04-19,,12414,8.78,8.78,0.0,2.24,2.45,3.96,0.0,19,67,221,738,1638,219.0,1.0,395.0,,,
3977333714,2016-04-20,,11658,7.83,7.83,0.0,0.2,4.35,3.28,0.0,2,98,164,845,1554,152.0,2.0,305.0,,,
3977333714,2016-04-21,,6093,4.08,4.08,0.0,0.0,0.0,4.06,0.0,0,0,242,712,1397,332.0,1.0,512.0,,,
3977333714,2016-04-22,,8911,5.96,5.96,0.0,2.33,0.58,3.06,0.0,33,12,188,731,1481,355.0,1.0,476.0,,,
3977333714,2016-04-23,,12058,8.07,8.07,0.0,0.0,4.22,3.85,0.0,0,92,252,724,1638,235.0,1.0,372.0,,,
3977333714,2016-04-24,,14112,10.0,10.0,0.0,3.27,4.56,2.17,0.0,30,95,129,660,1655,310.0,1.0,526.0,,,
3977333714,2016-04-25,,11177,8.48,8.48,0.0,5.62,0.43,2.41,0.0,50,9,133,781,1570,262.0,1.0,467.0,,,
3977333714,2016-04-26,,11388,7.62,7.62,0.0,0.45,4.22,2.95,0.0,7,95,170,797,1551,250.0,1.0,371.0,,,
3977333714,2016-04-27,,7193,5.04,5.04,0.0,0.0,0.42,4.62,0.0,0,10,176,714,1377,349.0,1.0,540.0,,,
3977333714,2016-04-28,,7114,4.88,4.88,0.0,1.37,0.29,3.22,0.0,15,8,190,804,1407,261.0,1.0,423.0,,,
3977333714,2016-04-29,,10645,7.75,7.75,0.0,3.74,1.3,2.71,0.0,36,32,150,744,1545,333.0,1.0,478.0,,,
3977333714,2016-04-30,,13238,9.2,9.2,0.0,3.69,2.1,3.41,0.0,43,52,194,687,1650,237.0,1.0,382.0,,,
3977333714,2016-05-01,,10414,7.07,7.07,0.0,2.67,1.98,2.41,0.0,41,40,124,691,1501,383.0,1.0,626.0,,,
3977333714,2016-05-02,,16520,11.05,11.05,0.0,1.54,6.48,3.02,0.0,24,143,176,713,1760,230.0,1.0,384.0,,,
3977333714,2016-05-03,,14335,9.59,9.59,0.0,3.32,1.74,4.53,0.0,47,41,258,594,1710,292.0,1.0,500.0,,,
3977333714,2016-05-04,,13559,9.44,9.44,0.0,1.81,4.58,2.89,0.0,14,96,142,852,1628,213.0,1.0,336.0,,,
3977333714,2016-05-05,,12312,8.58,8.58,0.0,1.76,4.11,2.71,0.0,14,88,178,680,1618,318.0,1.0,480.0,,,
3977333714,2016-05-06,,11677,8.28,8.28,0.0,3.11,2.51,2.67,0.0,29,55,168,676,1590,323.0,1.0,512.0,,,
3977333714,2016-05-07,,11550,7.73,7.73,0.0,0.0,4.13,3.59,0.0,0,86,208,703,1574,237.0,1.0,443.0,,,
3977333714,2016-05-08,,13585,9.09,9.09,0.0,0.68,5.24,3.17,0.0,9,116,171,688,1633,259.0,2.0,456.0,,,
3977333714,2016-05-09,,14687,10.08,10.08,0.0,0.77,5.6,3.55,0.0,8,122,151,1159,1667,,,,,,
3977333714,2016-05-10,,13072,8.78,8.78,0.0,0.07,5.4,3.31,0.0,1,115,196,676,1630,312.0,1.0,452.0,,,
3977333714,2016-05-11,,746,0.5,0.5,0.0,0.37,0.0,0.13,0.0,4,0,9,13,52,,,,,,
4020332650,2016-04-12,83.42,8539,6.12,6.12,0.0,0.15,0.24,5.68,0.0,4,15,331,712,3654,501.0,1.0,541.0,,,
4020332650,2016-04-13,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,,,,,,
4020332650,2016-04-14,89.85,108,0.08,0.08,0.0,0.0,0.0,0.03,0.0,0,0,3,1437,2011,,,,,,
4020332650,2016-04-15,91.95,1882,1.35,1.35,0.0,0.21,0.36,0.77,0.0,36,18,87,1299,2951,,,,,,
4020332650,2016-04-16,99.49,1982,1.42,1.42,0.0,0.45,0.37,0.59,0.0,65,21,55,1222,3051,77.0,1.0,77.0,,,
4020332650,2016-04-17,96.0,16,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0,0,2,1438,1990,,,,,,
4020332650,2016-04-18,,62,0.04,0.04,0.0,0.0,0.0,0.04,0.0,0,0,2,1438,1995,,,,,,
4020332650,2016-04-19,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-20,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-21,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-22,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-23,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-24,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-25,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-26,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-27,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-28,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-29,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-04-30,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-05-01,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,,,,,,
4020332650,2016-05-02,90.14,475,0.34,0.34,0.0,0.0,0.04,0.29,0.0,0,11,31,1350,2207,,,,,,
4020332650,2016-05-03,77.8,4496,3.22,3.22,0.0,0.0,0.0,3.15,0.05,0,0,174,950,2828,322.0,1.0,332.0,,,
4020332650,2016-05-04,83.17,10252,7.35,7.35,0.0,0.67,1.04,5.58,0.0,13,46,346,531,3879,478.0,1.0,536.0,,,
4020332650,2016-05-05,85.25,11728,8.43,8.43,0.0,2.62,1.68,4.04,0.07,38,42,196,916,3429,226.0,1.0,248.0,,,
4020332650,2016-05-06,75.45,4369,3.13,3.13,0.0,0.0,0.0,3.1,0.01,0,0,177,855,2704,385.0,1.0,408.0,,,
4020332650,2016-05-07,88.93,6132,4.4,4.4,0.0,0.0,0.0,3.58,0.0,0,0,184,1256,2975,,,,,,
4020332650,2016-05-08,77.55,5862,4.2,4.2,0.0,0.0,0.0,4.15,0.0,0,0,263,775,3089,364.0,1.0,402.0,,,
4020332650,2016-05-09,86.28,4556,3.27,3.27,0.0,0.2,0.12,2.94,0.0,3,5,173,1225,2785,,,,,,
4020332650,2016-05-10,72.15,5546,3.98,3.98,0.0,0.0,0.0,3.87,0.04,0,0,206,774,2926,442.0,1.0,494.0,,,
4020332650,2016-05-11,90.77,3689,2.65,2.65,0.0,0.11,0.17,2.33,0.0,2,8,134,1296,2645,,,,,,
4020332650,2016-05-12,93.28,590,0.42,0.42,0.0,0.0,0.0,0.41,0.0,0,0,21,721,1120,,,,,,
4057192912,2016-04-12,,5394,4.03,4.03,0.0,0.0,0.0,3.94,0.0,0,0,164,1276,2286,,,,,,
4057192912,2016-04-13,,5974,4.47,4.47,0.0,0.0,0.0,4.37,0.0,0,0,160,1280,2306,,,,,,
4057192912,2016-04-14,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,,,,,,
4057192912,2016-04-15,,3984,2.95,2.95,0.0,0.21,0.26,2.44,0.0,3,6,88,873,1527,,,,,,
4319703577,2016-04-12,,7753,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,,,,,,
4319703577,2016-04-13,,8204,5.5,5.5,0.0,0.53,0.59,1.31,0.0,8,15,96,1234,2135,,,,,,
4319703577,2016-04-14,,10210,6.88,6.88,0.0,0.11,0.33,6.44,0.0,1,9,339,589,2302,535.0,1.0,557.0,,,
4319703577,2016-04-15,,5664,3.8,3.8,0.0,0.0,0.0,3.8,0.0,0,0,228,752,1985,465.0,1.0,491.0,,,
4319703577,2016-04-16,,4744,3.18,3.18,0.0,0.0,0.0,3.18,0.0,0,0,194,724,1884,506.0,1.0,522.0,,,
4319703577,2016-04-17,,29,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0,0,3,1363,1464,,,,27.45,72.4,159.61
4319703577,2016-04-18,,2276,1.55,1.55,0.0,0.07,0.33,1.12,0.0,1,9,58,824,1632,515.0,1.0,551.0,,,
4319703577,2016-04-19,,8925,5.99,5.99,0.0,0.0,0.0,5.99,0.0,0,0,311,604,2200,461.0,2.0,498.0,,,
4319703577,2016-04-20,,8954,6.01,6.01,0.0,0.0,0.68,5.31,0.0,0,18,306,671,2220,523.0,1.0,543.0,,,
