id,activity_date,daily_average_heartrate,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,total_minutes_asleep,total_sleep_records,total_time_in_bed,bmi,weight_kg,weight_pounds
5577150313,2016-04-14,68.95,8596,6.42,6.42,0.0,3.33,0.31,2.78,0.0,118,30,176,662,4022,477.0,1.0,497.0,,,
5577150313,2016-04-15,67.25,12087,9.08,9.08,0.0,3.92,1.6,3.56,0.0,115,54,199,695,4005,392.0,1.0,413.0,,,
5577150313,2016-04-16,65.83,14269,10.66,10.66,0.0,6.64,1.28,2.73,0.0,184,56,158,472,4274,406.0,1.0,445.0,,,
5577150313,2016-04-17,67.47,12231,9.14,9.14,0.0,5.98,0.83,2.32,0.0,200,37,159,525,4552,549.0,1.0,583.0,28.0,90.7,199.96
5577150313,2016-04-18,66.24,9893,7.39,7.39,0.0,4.86,0.72,1.82,0.0,114,32,130,623,3625,527.0,1.0,553.0,,,
5577150313,2016-04-19,68.27,12574,9.42,9.42,0.0,7.02,0.64,1.76,0.0,108,23,111,733,3501,449.0,1.0,465.0,,,
5577150313,2016-04-20,66.76,8330,6.22,6.22,0.0,4.12,0.34,1.76,0.0,87,16,113,773,3192,447.0,1.0,480.0,,,
5577150313,2016-04-21,68.04,10830,8.09,8.09,0.0,3.65,1.66,2.78,0.0,110,74,175,670,4018,414.0,1.0,437.0,,,
5577150313,2016-04-22,62.34,9172,6.85,6.85,0.0,2.42,0.79,3.3,0.0,62,30,200,823,3329,338.0,1.0,366.0,,,
5577150313,2016-04-23,63.23,7638,5.71,5.71,0.0,1.21,0.36,4.14,0.0,24,24,223,627,3152,384.0,1.0,402.0,,,
5577150313,2016-04-24,69.57,15764,11.78,11.78,0.0,7.65,2.15,1.98,0.0,210,65,141,425,4392,543.0,1.0,615.0,,,
5577150313,2016-04-25,65.74,6393,4.78,4.78,0.0,1.35,0.67,2.76,0.0,61,38,214,743,3374,421.0,1.0,461.0,,,
5577150313,2016-04-26,63.6,5325,3.98,3.98,0.0,0.85,0.65,2.47,0.0,38,32,181,759,3088,354.0,1.0,377.0,,,
5577150313,2016-04-27,64.4,6805,5.14,5.14,0.0,1.81,0.4,2.93,0.0,63,16,190,773,3294,424.0,1.0,452.0,,,
5577150313,2016-04-28,66.33,9841,7.43,7.43,0.0,3.25,1.17,3.01,0.0,99,51,141,692,3580,361.0,1.0,372.0,,,
5577150313,2016-04-29,63.69,7924,5.92,5.92,0.0,2.84,0.61,2.47,0.0,97,36,165,739,3544,459.0,1.0,485.0,,,
5577150313,2016-04-30,68.61,12363,9.24,9.24,0.0,5.83,0.79,2.61,0.0,207,45,163,621,4501,412.0,1.0,433.0,,,
5577150313,2016-05-01,71.21,13368,9.99,9.99,0.0,5.31,1.44,3.24,0.0,194,72,178,499,4546,379.0,1.0,398.0,,,
5577150313,2016-05-02,62.65,7439,5.56,5.56,0.0,1.12,0.35,4.07,0.0,37,20,235,732,3014,525.0,2.0,553.0,,,
5577150313,2016-05-03,68.01,11045,8.25,8.25,0.0,4.52,0.15,3.57,0.0,97,8,212,580,3795,508.0,1.0,543.0,,,
5577150313,2016-05-04,60.93,5206,3.89,3.89,0.0,1.56,0.25,2.08,0.0,25,9,141,631,2755,603.0,1.0,634.0,,,
5577150313,2016-05-05,69.96,7550,5.64,5.64,0.0,2.5,0.47,2.67,0.0,45,21,143,1153,3004,74.0,1.0,78.0,,,
5577150313,2016-05-06,68.29,4950,3.7,3.7,0.0,1.93,0.32,1.45,0.0,41,16,79,1304,2643,,,,,,
5577150313,2016-05-07,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,,,,,,
5577150313,2016-05-08,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,,,,,,
5577150313,2016-05-09,66.38,3421,2.56,2.56,0.0,1.43,0.14,0.99,0.0,34,11,70,1099,2489,,,,,,
5577150313,2016-05-10,70.15,8869,6.65,6.65,0.0,2.56,0.75,3.35,0.0,104,37,194,639,3841,504.0,1.0,562.0,,,
5577150313,2016-05-11,64.49,4038,3.04,3.04,0.0,1.83,0.3,0.89,0.0,45,15,63,257,1665,431.0,1.0,476.0,,,
6117666160,2016-04-12,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,,,,,,
6117666160,2016-04-13,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,,,,,,
6117666160,2016-04-14,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,,,,,,
6117666160,2016-04-15,97.07,14019,10.59,10.59,0.0,0.0,0.28,10.3,0.0,0,6,513,921,2865,,,,,,
6117666160,2016-04-16,85.18,14450,10.91,10.91,0.0,0.58,0.85,9.48,0.0,7,15,518,502,2828,380.0,1.0,398.0,,,
6117666160,2016-04-17,84.69,7150,5.4,5.4,0.0,0.0,0.0,5.4,0.0,0,0,312,702,2225,336.0,2.0,350.0,,,
6117666160,2016-04-18,81.95,5153,3.91,3.91,0.0,0.0,0.0,3.89,0.0,0,0,241,759,2018,493.0,2.0,510.0,,,
6117666160,2016-04-19,81.75,11135,8.41,8.41,0.0,0.0,0.0,8.41,0.0,0,0,480,425,2606,465.0,1.0,492.0,,,
6117666160,2016-04-20,83.62,10449,8.02,8.02,0.0,2.03,0.48,5.52,0.0,26,10,349,587,2536,474.0,1.0,502.0,,,
6117666160,2016-04-21,77.5,19542,15.01,15.01,0.0,0.98,0.4,5.62,0.0,11,19,294,579,4900,508.0,1.0,550.0,,,
6117666160,2016-04-22,80.56,8206,6.2,6.2,0.0,0.0,0.0,6.2,0.0,0,0,402,413,2409,480.0,1.0,546.0,,,
6117666160,2016-04-23,80.15,11495,8.68,8.68,0.0,0.0,0.0,8.68,0.0,0,0,512,468,2651,492.0,1.0,539.0,,,
6117666160,2016-04-24,83.0,7623,5.76,5.76,0.0,0.0,0.0,5.76,0.0,0,0,362,711,2305,353.0,1.0,367.0,,,
6117666160,2016-04-25,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497,,,,,,
6117666160,2016-04-26,89.08,9543,7.21,7.21,0.0,0.0,0.34,6.87,0.0,0,7,352,1077,2450,,,,,,
6117666160,2016-04-27,81.46,9411,7.11,7.11,0.0,0.0,0.0,7.11,0.0,0,0,458,417,2576,542.0,1.0,557.0,,,
6117666160,2016-04-28,79.19,3403,2.6,2.6,0.0,0.0,0.0,2.6,0.0,0,0,141,758,1879,393.0,1.0,416.0,,,
6117666160,2016-04-29,80.76,9592,7.24,7.24,0.0,0.0,0.0,7.24,0.0,0,0,461,479,2560,600.0,1.0,636.0,,,
6117666160,2016-04-30,84.56,6987,5.28,5.28,0.0,0.0,0.0,5.28,0.0,0,0,343,1040,2275,,,,,,
6117666160,2016-05-01,76.5,8915,6.73,6.73,0.0,0.0,0.0,6.73,0.0,0,0,397,525,2361,507.0,1.0,575.0,,,
6117666160,2016-05-02,91.19,4933,3.73,3.73,0.0,0.0,0.0,3.73,0.0,0,0,236,1204,2044,,,,,,
6117666160,2016-05-03,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,,,,,,
6117666160,2016-05-04,91.23,2997,2.26,2.26,0.0,0.0,0.0,2.26,0.0,0,0,156,1279,1902,,,,,,
6117666160,2016-05-05,83.08,9799,7.4,7.4,0.0,0.0,0.0,7.4,0.0,0,0,487,479,2636,392.0,1.0,415.0,,,
6117666160,2016-05-06,75.4,3365,2.68,2.68,0.0,0.0,0.0,2.68,0.0,0,0,133,673,1838,658.0,2.0,698.0,,,
6117666160,2016-05-07,82.68,7336,5.54,5.54,0.0,0.0,0.0,5.54,0.0,0,0,412,456,2469,498.0,2.0,507.0,,,
6117666160,2016-05-08,79.61,7328,5.53,5.53,0.0,0.0,0.0,5.53,0.0,0,0,318,517,2250,555.0,1.0,603.0,,,
6117666160,2016-05-09,74.43,4477,3.38,3.38,0.0,0.0,0.0,3.38,0.0,0,0,197,125,1248,492.0,1.0,522.0,,,
6290855005,2016-04-12,,4562,3.45,3.45,0.0,0.0,0.0,3.45,0.0,0,0,199,1241,2560,,,,,,
6290855005,2016-04-13,,7142,5.4,5.4,0.0,0.0,0.0,5.39,0.01,0,0,350,1090,2905,,,,,,
6290855005,2016-04-14,,7671,5.8,5.8,0.0,0.0,0.0,5.77,0.03,0,0,363,1077,2952,,,,,,
6290855005,2016-04-15,,9501,7.18,7.18,0.0,0.0,0.0,7.17,0.01,0,0,328,1112,2896,,,,,,
6290855005,2016-04-16,,8301,6.28,6.28,0.0,0.0,0.0,6.27,0.01,0,0,258,1182,2783,,,,,,
6290855005,2016-04-17,,7851,5.94,5.94,0.0,1.14,0.79,4.0,0.0,31,12,225,1172,3171,,,,,,
6290855005,2016-04-18,,6885,5.21,5.21,0.0,0.0,0.0,5.19,0.02,0,0,271,1169,2766,,,,,,
6290855005,2016-04-19,,7142,5.4,5.4,0.0,0.0,0.0,5.39,0.01,0,0,321,1119,2839,,,,,,
6290855005,2016-04-20,,6361,4.81,4.81,0.0,0.0,0.0,4.8,0.01,0,0,258,1182,2701,,,,,,
6290855005,2016-04-21,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,,,,,,
6290855005,2016-04-22,,6238,4.72,4.72,0.0,0.0,0.0,4.72,0.0,0,0,302,1138,2796,,,,,,
6290855005,2016-04-23,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,2664,,,,,,
6290855005,2016-04-24,,5896,4.46,4.46,0.0,0.0,0.0,4.46,0.0,0,0,258,1182,2703,,,,,,
6290855005,2016-04-25,,7802,5.9,5.9,0.0,0.68,0.18,5.03,0.01,8,3,249,1180,2771,,,,,,
6290855005,2016-04-26,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,,,,,,
6290855005,2016-04-27,,5565,4.21,4.21,0.0,0.0,0.0,4.18,0.03,0,0,287,1153,2743,,,,,,
6290855005,2016-04-28,,5731,4.33,4.33,0.0,0.0,0.0,4.33,0.0,0,0,255,1185,2687,,,,,,
6290855005,2016-04-29,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,,,,,,
6290855005,2016-04-30,,6744,5.1,5.1,0.0,0.0,0.0,5.09,0.01,0,0,324,1116,2843,,,,,,
6290855005,2016-05-01,,9837,7.44,7.44,0.0,0.66,2.75,4.0,0.02,8,95,282,1055,3327,,,,,,
6290855005,2016-05-02,,6781,5.13,5.13,0.0,0.0,0.0,5.11,0.02,0,0,268,1172,2725,,,,,,
6290855005,2016-05-03,,6047,4.57,4.57,0.0,0.0,0.0,4.57,0.0,0,0,240,1200,2671,,,,,,
6290855005,2016-05-04,,5832,4.41,4.41,0.0,0.0,0.0,4.4,0.01,0,0,272,1168,2718,,,,,,
6290855005,2016-05-05,,6339,4.79,4.79,0.0,0.0,0.0,4.79,0.0,0,0,239,1201,2682,,,,,,
6290855005,2016-05-06,,6116,4.62,4.62,0.0,0.0,0.0,4.59,0.03,0,0,305,1135,2806,,,,,,
6290855005,2016-05-07,,5510,4.17,4.17,0.0,0.0,0.0,4.16,0.0,0,0,227,1213,2613,,,,,,
6290855005,2016-05-08,,7706,5.83,5.83,0.0,0.0,0.0,5.82,0.0,0,0,251,1189,2712,,,,,,
6290855005,2016-05-09,,6277,4.75,4.75,0.0,0.0,0.0,4.73,0.02,0,0,264,800,2175,,,,,,
6290855005,2016-05-10,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,,,,,,
6775888955,2016-04-12,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-04-13,81.29,4053,2.91,2.91,0.0,1.11,0.58,1.22,0.0,17,18,85,1053,2400,235.0,1.0,260.0,,,
6775888955,2016-04-14,77.74,5162,3.7,3.7,0.0,0.87,0.86,1.97,0.0,14,24,105,863,2507,423.0,1.0,441.0,,,
6775888955,2016-04-15,79.79,1282,0.92,0.92,0.0,0.0,0.0,0.92,0.0,0,0,58,976,2127,391.0,1.0,406.0,,,
6775888955,2016-04-16,107.72,4732,3.39,3.39,0.0,2.52,0.81,0.06,0.0,36,18,9,1377,2225,,,,,,
6775888955,2016-04-17,101.45,2497,1.79,1.79,0.0,0.35,1.13,0.31,0.0,5,24,19,1392,2067,,,,,,
6775888955,2016-04-18,96.9,8294,5.95,5.95,0.0,2.0,0.77,3.17,0.0,30,31,146,1233,2798,,,,,,
6775888955,2016-04-19,106.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-04-20,104.67,10771,7.72,7.72,0.0,3.77,1.74,2.22,0.0,70,113,178,1079,3727,,,,,,
6775888955,2016-04-21,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-04-22,89.28,637,0.46,0.46,0.0,0.0,0.0,0.46,0.0,0,0,20,1420,1922,,,,,,
6775888955,2016-04-23,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-04-24,107.09,2153,1.54,1.54,0.0,0.77,0.62,0.15,0.0,11,18,11,1400,2053,,,,,,
6775888955,2016-04-25,92.13,6474,4.64,4.64,0.0,2.27,0.46,1.9,0.0,33,13,92,1302,2484,,,,,,
6775888955,2016-04-26,94.32,7091,5.27,5.27,1.96,3.48,0.87,0.73,0.0,42,30,47,1321,2584,,,,,,
6775888955,2016-04-27,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-04-28,99.15,703,0.5,0.5,0.0,0.06,0.2,0.24,0.0,2,13,15,1410,1993,,,,,,
6775888955,2016-04-29,82.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-04-30,94.87,2503,1.79,1.79,0.0,0.16,0.16,1.48,0.0,3,9,84,1344,2280,,,,,,
6775888955,2016-05-01,105.02,2487,1.78,1.78,0.0,0.48,0.62,0.68,0.0,9,34,50,1347,2319,,,,,,
6775888955,2016-05-02,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-05-03,,9,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0,0,1,1439,1843,,,,,,
6775888955,2016-05-04,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-05-05,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,
6775888955,2016-05-06,97.5,4697,3.37,3.37,0.0,0.47,0.93,1.93,0.0,12,35,75,1318,2496,,,,,,
6775888955,2016-05-07,92.7,1967,1.41,1.41,0.0,0.13,0.24,1.05,0.0,2,5,49,551,1032,,,,,,
6962181067,2016-04-12,77.55,10199,6.74,6.74,0.0,3.4,0.83,2.51,0.0,50,14,189,796,1994,366.0,1.0,387.0,24.39,62.5,137.79
6962181067,2016-04-13,79.16,5652,3.74,3.74,0.0,0.57,1.21,1.96,0.0,8,24,142,548,1718,630.0,3.0,679.0,24.24,62.1,136.91
6962181067,2016-04-14,69.48,1551,1.03,1.03,0.0,0.0,0.0,1.03,0.0,0,0,86,862,1466,508.0,2.0,535.0,24.1,61.7,136.03
6962181067,2016-04-15,71.38,5563,3.68,3.68,0.0,0.0,0.0,3.68,0.0,0,0,217,837,1756,370.0,1.0,386.0,24.0,61.5,135.58
6962181067,2016-04-16,75.59,13217,8.74,8.74,0.0,3.66,0.19,4.88,0.0,50,3,280,741,2173,357.0,1.0,366.0,24.21,62.0,136.69
6962181067,2016-04-17,74.15,10145,6.71,6.71,0.0,0.33,0.68,5.69,0.0,5,13,295,634,2027,427.0,1.0,446.0,23.96,61.4,135.36
6962181067,2016-04-18,73.69,11404,7.54,7.54,0.0,0.83,2.39,4.32,0.0,13,42,238,689,2039,442.0,1.0,458.0,23.89,61.2,134.92
6962181067,2016-04-19,75.22,10742,7.1,7.1,0.0,2.1,2.13,2.87,0.0,35,41,195,659,2046,476.0,1.0,535.0,23.96,61.4,135.36
6962181067,2016-04-20,72.63,13928,9.55,9.55,0.0,4.28,0.19,5.09,0.0,48,4,297,639,2174,418.0,1.0,424.0,24.1,61.7,136.03
6962181067,2016-04-21,75.33,11835,9.71,7.88,4.08,3.99,2.1,3.51,0.11,53,27,214,708,2179,451.0,1.0,457.0,23.96,61.4,135.36
6962181067,2016-04-22,72.89,10725,7.09,7.09,0.0,1.77,1.55,3.77,0.0,30,33,240,659,2086,425.0,1.0,435.0,23.96,61.4,135.36
6962181067,2016-04-23,77.0,20031,13.24,13.24,0.0,4.2,2.0,7.04,0.0,58,41,347,484,2571,528.0,1.0,546.0,24.0,61.5,135.58
6962181067,2016-04-24,67.29,5029,3.32,3.32,0.0,0.0,0.0,3.32,0.0,0,0,199,720,1705,511.0,1.0,514.0,24.0,61.5,135.58
6962181067,2016-04-25,71.2,13239,9.27,9.08,2.79,3.02,1.68,4.46,0.1,35,31,282,637,2194,400.0,1.0,415.0,24.1,61.7,136.03
6962181067,2016-04-26,70.88,10433,6.9,6.9,0.0,2.58,0.42,3.9,0.0,36,7,254,680,2012,441.0,1.0,446.0,,,
6962181067,2016-04-27,71.12,10320,6.82,6.82,0.0,0.55,2.02,4.25,0.0,7,38,279,697,2034,455.0,1.0,467.0,23.89,61.2,134.92
6962181067,2016-04-28,73.64,12627,8.35,8.35,0.0,2.51,0.24,5.59,0.0,38,8,288,621,2182,440.0,1.0,453.0,23.89,61.2,134.92
6962181067,2016-04-29,76.96,10762,7.11,7.11,0.0,0.82,0.48,5.81,0.0,12,15,369,645,2254,433.0,1.0,447.0,23.96,61.4,135.36
6962181067,2016-04-30,73.73,10081,6.66,6.66,0.0,2.24,0.76,3.67,0.0,32,16,237,731,2002,422.0,1.0,424.0,23.82,61.0,134.48
6962181067,2016-05-01,72.06,5454,3.61,3.61,0.0,0.0,0.0,3.61,0.0,0,0,215,722,1740,411.0,1.0,426.0,24.1,61.7,136.03
6962181067,2016-05-02,75.97,12912,8.54,8.54,0.0,1.2,2.0,5.34,0.0,18,39,313,655,2162,466.0,1.0,482.0,24.0,61.5,135.58
6962181067,2016-05-03,72.94,12109,8.12,8.12,0.0,1.74,2.04,4.33,0.0,21,36,267,654,2072,394.0,1.0,418.0,23.82,61.0,134.48
6962181067,2016-05-04,73.94,10147,6.71,6.71,0.0,0.47,1.68,4.55,0.0,15,36,284,683,2086,442.0,1.0,455.0,23.85,61.1,134.7
6962181067,2016-05-05,74.14,10524,6.96,6.96,0.0,0.99,1.16,4.81,0.0,14,22,305,591,2066,467.0,1.0,491.0,23.93,61.3,135.14
6962181067,2016-05-06,70.81,5908,3.91,3.91,0.0,0.0,0.0,3.91,0.0,0,0,299,717,1850,443.0,1.0,462.0,24.0,61.5,135.58
6962181067,2016-05-07,75.64,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,298.0,1.0,334.0,23.89,61.2,134.92
6962181067,2016-05-08,73.93,4188,2.77,2.77,0.0,0.0,0.52,2.25,0.0,0,14,151,709,1659,541.0,1.0,569.0,23.89,61.2,134.92
6962181067,2016-05-09,75.04,12342,8.72,8.68,3.17,3.9,1.18,3.65,0.0,43,21,231,607,2105,489.0,1.0,497.0,24.35,62.4,137.57
6962181067,2016-05-10,77.31,15448,10.21,10.21,0.0,3.47,1.75,4.99,0.0,62,34,275,626,2361,469.0,1.0,481.0,24.24,62.1,136.91
6962181067,2016-05-11,73.6,6722,4.44,4.44,0.0,1.49,0.31,2.65,0.0,24,7,199,709,1855,452.0,1.0,480.0,24.17,61.9,136.47
6962181067,2016-05-12,73.47,3587,2.37,2.37,0.0,0.0,0.25,2.11,0.0,0,8,105,127,928,516.0,1.0,535.0,24.17,61.9,136.47
7007744171,2016-04-12,95.03,14172,10.29,9.48,4.87,4.5,0.38,5.41,0.0,53,8,355,1024,2937,,,,,,
7007744171,2016-04-13,90.88,12862,9.65,8.6,4.85,4.61,0.56,4.48,0.0,56,22,261,1101,2742,,,,,,
7007744171,2016-04-14,90.64,11179,8.24,7.48,3.29,2.95,0.34,4.96,0.0,34,6,304,1096,2668,,,,,,
7007744171,2016-04-15,83.71,5273,3.53,3.53,0.0,0.0,0.0,3.53,0.0,0,0,202,1238,2098,,,,,,
7007744171,2016-04-16,78.79,4631,3.1,3.1,0.0,0.0,0.0,3.1,0.0,0,0,203,1155,2076,79.0,1.0,82.0,,,
7007744171,2016-04-17,84.39,8059,5.39,5.39,0.0,0.0,0.0,5.39,0.0,0,0,305,1135,2383,,,,,,
7007744171,2016-04-18,91.96,14816,10.98,9.91,4.93,3.79,2.12,5.05,0.02,48,31,284,1077,2832,,,,,,
7007744171,2016-04-19,92.75,14194,10.48,9.5,4.94,4.41,0.76,5.31,0.0,53,17,304,1066,2812,,,,,,
7007744171,2016-04-20,94.95,15566,11.31,10.41,4.92,4.79,0.67,5.86,0.0,60,33,347,1000,3096,,,,,,
7007744171,2016-04-21,90.7,13744,9.19,9.19,0.0,2.15,1.87,5.17,0.0,30,34,327,1049,2763,,,,,,
7007744171,2016-04-22,91.26,15299,10.24,10.24,0.0,4.1,1.76,4.37,0.0,64,50,261,1065,2889,,,,,,
7007744171,2016-04-23,91.91,8093,5.41,5.41,0.0,0.13,1.13,4.15,0.0,2,25,223,1190,2284,,,,,,
7007744171,2016-04-24,94.71,11085,7.42,7.42,0.0,0.0,0.0,7.42,0.0,0,0,419,1021,2667,,,,,,
7007744171,2016-04-25,92.76,18229,13.34,12.2,4.86,4.31,1.37,7.67,0.0,51,24,379,986,3055,,,,,,
7007744171,2016-04-26,88.79,15090,10.1,10.1,0.0,0.93,0.94,8.23,0.0,16,22,424,978,2939,,,,,,
7007744171,2016-04-27,93.74,13541,10.22,9.06,4.89,4.27,0.66,5.29,0.0,50,12,337,1041,2830,,,,,,
7007744171,2016-04-28,86.96,15128,10.12,10.12,0.0,1.09,0.77,8.26,0.0,16,16,401,1007,2836,,,,,,
7007744171,2016-04-29,92.45,20067,14.3,13.42,4.91,4.31,2.05,7.95,0.0,55,42,382,961,3180,,,,,,
7007744171,2016-04-30,79.34,3761,2.52,2.52,0.0,0.0,0.0,2.52,0.0,0,0,200,1240,2051,,,,,,
7007744171,2016-05-01,83.45,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,58.0,1.0,61.0,,,
7007744171,2016-05-02,83.83,13041,9.18,8.72,2.83,4.64,0.7,3.83,0.0,64,14,250,1112,2642,,,,,,
7007744171,2016-05-03,91.92,14510,10.87,9.71,4.91,4.48,1.02,5.36,0.0,58,31,330,1021,2976,,,,,,
7007744171,2016-05-04,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,,,,,,
7007744171,2016-05-05,97.03,15010,11.1,10.04,4.88,4.33,1.29,5.48,0.0,53,23,317,1047,2933,,,,,,
7007744171,2016-05-06,84.44,11459,7.67,7.67,0.0,3.0,0.81,3.86,0.0,44,13,247,1136,2553,,,,,,
7007744171,2016-05-07,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,,,,,,
7086361926,2016-04-12,,11317,8.41,8.41,0.0,5.27,0.15,2.97,0.0,59,6,153,745,2772,514.0,1.0,525.0,,,
7086361926,2016-04-13,,5813,3.62,3.62,0.0,0.56,0.21,2.84,0.0,31,26,155,744,2516,451.0,1.0,465.0,,,
7086361926,2016-04-14,,9123,6.12,6.12,0.0,2.03,0.33,3.66,0.0,35,32,189,787,2734,472.0,1.0,476.0,,,
7086361926,2016-04-15,,8585,5.67,5.67,0.0,2.04,1.11,2.53,0.0,30,21,139,864,2395,377.0,1.0,386.0,,,
7086361926,2016-04-16,,31,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0,0,3,1437,1635,,,,,,
7086361926,2016-04-17,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,,,,,,
7086361926,2016-04-18,,9827,6.71,6.71,0.0,3.17,1.22,2.31,0.0,61,51,114,1136,2743,,,,,,
7086361926,2016-04-19,,10688,7.29,7.29,0.0,3.53,1.23,2.51,0.0,67,69,124,671,2944,472.0,1.0,483.0,,,
7086361926,2016-04-20,,14365,10.64,10.64,0.0,7.64,0.45,2.54,0.0,87,13,145,797,2997,492.0,1.0,502.0,,,
7086361926,2016-04-21,,9469,6.18,6.18,0.0,1.36,0.3,4.51,0.0,19,6,206,758,2463,390.0,1.0,411.0,,,
7086361926,2016-04-22,,9753,6.53,6.53,0.0,2.87,0.97,2.67,0.0,58,59,153,762,2846,428.0,1.0,448.0,,,
7086361926,2016-04-23,,2817,1.81,1.81,0.0,0.0,0.0,1.8,0.0,0,0,90,1350,1965,,,,,,
7086361926,2016-04-24,,3520,2.16,2.16,0.0,0.0,0.0,2.15,0.0,0,0,125,566,2049,681.0,1.0,704.0,,,
7086361926,2016-04-25,,10091,6.82,6.82,0.0,3.75,0.7,2.37,0.0,69,39,129,706,2752,446.0,1.0,447.0,,,
